run,model,date,V_m,c0,c1,beta
ctx,arbnet_density_skew,2020-06-29,0.09196619689464569,0.064692921936512,0.10561711341142654,8.929230690002441
ctx,arbnet_density_skew,2020-06-30,0.11065758019685745,0.06270237267017365,0.09908649325370789,8.517526626586914
ctx,arbnet_density_skew,2020-07-01,0.12024141848087311,0.06648082286119461,0.07086848467588425,7.530035018920898
ctx,arbnet_density_skew,2020-07-02,0.06756466627120972,0.06234480440616608,0.12158326059579849,8.366392135620117
ctx,arbnet_density_skew,2020-07-03,0.09131735563278198,0.06200224906206131,0.07220898568630219,8.519227027893066
ctx,arbnet_density_skew,2020-07-06,0.03230411559343338,0.058302924036979675,0.07306057214736938,9.992969512939453
ctx,arbnet_density_skew,2020-07-07,0.03743746876716614,0.06154562905430794,0.04234332963824272,8.491418838500977
ctx,arbnet_density_skew,2020-07-08,0.05727313831448555,0.07054007798433304,0.06304168701171875,8.432699203491211
ctx,arbnet_density_skew,2020-07-09,0.03304756432771683,0.022938119247555733,0.0496143139898777,6.5914626121521
ctx,arbnet_density_skew,2020-07-10,0.02726803533732891,0.05331102013587952,0.17186444997787476,10.703067779541016
ctx,arbnet_density_skew,2020-07-13,0.025295622646808624,0.06497877836227417,0.06969450414180756,7.8269829750061035
ctx,arbnet_density_skew,2020-07-14,0.02546483650803566,0.07080583274364471,0.06595604121685028,9.699322700500488
ctx,arbnet_density_skew,2020-07-15,0.017719153314828873,0.04583929851651192,0.012429231777787209,12.098941802978516
ctx,arbnet_density_skew,2020-07-16,0.01612355001270771,0.03659940883517265,0.16054587066173553,12.701668739318848
ctx,arbnet_density_skew,2020-07-17,0.04732997342944145,0.04009401425719261,0.29409003257751465,14.830605506896973
ctx,arbnet_density_skew,2020-07-20,0.014472175389528275,0.045914411544799805,0.01796782575547695,13.021751403808594
ctx,arbnet_density_skew,2020-07-21,0.03134622797369957,0.055946532636880875,0.19275349378585815,8.813151359558105
ctx,arbnet_density_skew,2020-07-22,0.020852668210864067,0.05761799216270447,0.12498155981302261,8.659331321716309
ctx,arbnet_density_skew,2020-07-23,0.026035306975245476,0.05081246793270111,0.16643889248371124,10.810961723327637
ctx,arbnet_density_skew,2020-07-24,0.04553188383579254,0.04461202770471573,0.260459840297699,11.265237808227539
ctx,arbnet_density_skew,2020-07-27,0.020601624622941017,0.05026809498667717,0.1306455135345459,12.596796989440918
ctx,arbnet_density_skew,2020-07-28,0.020702052861452103,0.054726943373680115,0.17242035269737244,10.108214378356934
ctx,arbnet_density_skew,2020-07-29,0.026763150468468666,0.05637849494814873,0.23530833423137665,10.992218017578125
ctx,arbnet_density_skew,2020-07-30,0.03334568813443184,0.049362313002347946,0.16522209346294403,11.756001472473145
ctx,arbnet_density_skew,2020-07-31,0.019164470955729485,0.05042761191725731,0.048341911286115646,10.351409912109375
ctx,arbnet_density_skew,2020-08-03,0.04073735699057579,0.06723777949810028,0.07106348872184753,10.042398452758789
ctx,arbnet_density_skew,2020-08-04,0.023323260247707367,0.028488559648394585,0.12044903635978699,10.490654945373535
ctx,arbnet_density_skew,2020-08-05,0.03670435771346092,0.050927065312862396,0.07078180462121964,7.856810569763184
ctx,arbnet_density_skew,2020-08-06,0.026332003995776176,0.017944617196917534,0.12811067700386047,9.877032279968262
ctx,arbnet_density_skew,2020-08-07,0.019667798653244972,0.03763121739029884,0.1636994332075119,12.748079299926758
ctx,arbnet_density_skew,2020-08-10,0.014700733125209808,0.042164091020822525,0.17087535560131073,13.207452774047852
ctx,arbnet_density_skew,2020-08-11,0.02812475897371769,0.05892054736614227,0.06838114559650421,8.855456352233887
ctx,arbnet_density_skew,2020-08-12,0.025993630290031433,0.026082590222358704,0.03222450613975525,10.39660358428955
ctx,arbnet_density_skew,2020-08-13,0.014740140177309513,0.027093179523944855,0.022678058594465256,11.29470157623291
ctx,arbnet_density_skew,2020-08-14,0.017351951450109482,0.03627059608697891,0.13068467378616333,11.615306854248047
ctx,arbnet_density_skew,2020-08-17,0.020759517326951027,0.04248988255858421,0.12233247607946396,12.690544128417969
ctx,arbnet_density_skew,2020-08-18,0.010125203058123589,0.05239333212375641,0.0016817253781482577,8.940643310546875
ctx,arbnet_density_skew,2020-08-19,0.0169520266354084,0.018321599811315536,0.00591724319383502,11.343158721923828
ctx,arbnet_density_skew,2020-08-20,0.013768887147307396,0.014939717948436737,0.00047176939551718533,12.65680980682373
ctx,arbnet_density_skew,2020-08-21,0.022735757753252983,0.037219561636447906,0.02521044947206974,7.9856672286987305
ctx,arbnet_density_skew,2020-08-24,0.01743110455572605,0.010897975414991379,0.004622878506779671,10.492043495178223
ctx,arbnet_density_skew,2020-08-25,0.018385395407676697,0.05443067103624344,0.013970776461064816,11.009001731872559
ctx,arbnet_density_skew,2020-08-26,0.026353880763053894,0.02796667255461216,0.2782013714313507,12.049365043640137
ctx,arbnet_density_skew,2020-08-27,0.01861932873725891,0.020298592746257782,0.0029412524309009314,10.14594554901123
ctx,arbnet_density_skew,2020-08-28,0.019767414778470993,0.03043760359287262,0.0826149731874466,8.966428756713867
ctx,arbnet_density_skew,2020-08-31,0.036383479833602905,0.05732497200369835,0.050830356776714325,8.714781761169434
ctx,arbnet_density_skew,2020-09-01,0.018468094989657402,0.05699363350868225,0.039244145154953,11.638959884643555
ctx,arbnet_density_skew,2020-09-02,0.020378420129418373,0.0391949899494648,0.08206881582736969,10.327415466308594
ctx,arbnet_density_skew,2020-09-03,0.015356864780187607,0.023791620507836342,0.12401589751243591,9.48862361907959
ctx,arbnet_density_skew,2020-09-04,0.010747188702225685,0.04376661032438278,0.12890543043613434,12.844229698181152
ctx,arbnet_density_skew,2020-09-07,0.016471384093165398,0.030578309670090675,0.12717236578464508,10.614829063415527
ctx,arbnet_density_skew,2020-09-08,0.013523365370929241,0.02474241517484188,0.10623045265674591,11.227254867553711
ctx,arbnet_density_skew,2020-09-09,0.0077474298886954784,0.04174388572573662,0.09281042963266373,12.075925827026367
ctx,arbnet_density_skew,2020-09-10,0.012176799587905407,0.023531438782811165,0.10274825245141983,12.91675090789795
ctx,arbnet_density_skew,2020-09-11,0.010962709784507751,0.03203805908560753,0.17439590394496918,12.907185554504395
ctx,arbnet_density_skew,2020-09-14,0.010135591961443424,0.04404774680733681,0.02688673511147499,11.767033576965332
ctx,arbnet_density_skew,2020-09-15,0.01129090879112482,0.035545315593481064,0.030984900891780853,12.10288143157959
ctx,arbnet_density_skew,2020-09-16,0.013368090614676476,0.03758528456091881,0.08268268406391144,10.633018493652344
ctx,arbnet_density_skew,2020-09-17,0.00503853615373373,0.03516900911927223,0.23204129934310913,14.715055465698242
ctx,arbnet_density_skew,2020-09-18,0.006319232285022736,0.036700669676065445,0.12915489077568054,13.897372245788574
ctx,arbnet_density_skew,2020-09-21,0.010531256906688213,0.04634394124150276,0.04228224605321884,9.450973510742188
ctx,arbnet_density_skew,2020-09-22,0.010820944793522358,0.032304394990205765,0.012433650903403759,12.16960620880127
ctx,arbnet_density_skew,2020-09-23,0.011185768991708755,0.024018706753849983,0.004606976639479399,12.98231029510498
ctx,arbnet_density_skew,2020-09-24,0.010799183510243893,0.05118345096707344,0.13608381152153015,19.36638832092285
ctx,arbnet_density_skew,2020-09-25,0.011412681080400944,0.04019792005419731,0.21260058879852295,12.633196830749512
ctx,arbnet_density_skew,2020-09-28,0.011135676875710487,0.03920193389058113,0.19439145922660828,14.527863502502441
ctx,arbnet_density_skew,2020-09-29,0.009092994965612888,0.020798899233341217,0.3042773902416229,14.726826667785645
ctx,arbnet_density_skew,2020-09-30,0.016194289550185204,0.03406883403658867,0.28667008876800537,12.571685791015625
ctx,arbnet_density_skew,2020-10-01,0.01145291980355978,0.016207924112677574,0.0025745437014847994,14.392915725708008
ctx,arbnet_density_skew,2020-10-05,0.018297741189599037,0.020400837063789368,0.002329765586182475,9.400485038757324
ctx,arbnet_density_skew,2020-10-06,0.026905465871095657,0.013008088804781437,0.09856084734201431,8.858098983764648
ctx,arbnet_density_skew,2020-10-07,0.018983233720064163,0.028014464303851128,0.01551583968102932,10.732312202453613
ctx,arbnet_density_skew,2020-10-08,0.020153231918811798,0.010366429574787617,0.0017160543939098716,10.741591453552246
ctx,arbnet_density_skew,2020-10-09,0.017270075157284737,0.044156163930892944,0.14601145684719086,10.004549980163574
ctx,arbnet_density_skew,2020-10-12,0.013013539835810661,0.025033416226506233,0.0009569944813847542,11.7007417678833
ctx,arbnet_density_skew,2020-10-13,0.016832079738378525,0.03549250215291977,0.08105411380529404,10.311305046081543
ctx,arbnet_density_skew,2020-10-14,0.018915817141532898,0.0373496450483799,0.10945581644773483,10.667167663574219
ctx,arbnet_density_skew,2020-10-15,0.010505699552595615,0.04063967242836952,0.1204681396484375,11.98081111907959
ctx,arbnet_density_skew,2020-10-16,0.01126407366245985,0.025959627702832222,0.003257368691265583,11.324597358703613
ctx,arbnet_density_skew,2020-10-19,0.01139605138450861,0.02159268409013748,0.001631602761335671,15.455472946166992
ctx,arbnet_density_skew,2020-10-20,0.012474428862333298,0.01608048379421234,0.0007214407087303698,14.46520709991455
ctx,arbnet_density_skew,2020-10-21,0.013326749205589294,0.014732921496033669,0.000688671600073576,14.008628845214844
ctx,arbnet_density_skew,2020-10-22,0.00851256214082241,0.024541407823562622,0.001221708138473332,14.998750686645508
ctx,arbnet_density_skew,2020-10-23,0.011665359139442444,0.03138716146349907,0.0066102915443480015,12.78139877319336
ctx,arbnet_density_skew,2020-10-26,0.0076212165877223015,0.03856724873185158,0.0004949034773744643,15.311723709106445
ctx,arbnet_density_skew,2020-10-27,0.009210150688886642,0.030991796404123306,0.0008695105207152665,13.245269775390625
ctx,arbnet_density_skew,2020-10-28,0.014914761297404766,0.050355214625597,0.1297122985124588,10.441412925720215
ctx,arbnet_density_skew,2020-10-29,0.019630517810583115,0.05056385695934296,0.11740309745073318,10.14156436920166
ctx,arbnet_density_skew,2020-10-30,0.00814693421125412,0.05380372703075409,0.04335414245724678,13.889731407165527
ctx,arbnet_density_skew,2020-11-02,0.010511309839785099,0.058657433837652206,0.0261988565325737,11.986100196838379
ctx,arbnet_density_skew,2020-11-03,0.011277574114501476,0.05555790290236473,0.03379401937127113,12.223255157470703
ctx,arbnet_density_skew,2020-11-04,0.016625823453068733,0.04991672560572624,0.022896163165569305,8.601140975952148
ctx,arbnet_density_skew,2020-11-05,0.011588310822844505,0.03925199434161186,0.0742407888174057,12.29922103881836
ctx,arbnet_density_skew,2020-11-06,0.021059470251202583,0.02148301526904106,0.1017412319779396,9.28449821472168
ctx,arbnet_density_skew,2020-11-09,0.023685576394200325,0.047491367906332016,0.031086180359125137,9.31815242767334
ctx,arbnet_density_skew,2020-11-10,0.012363895773887634,0.04793233051896095,0.023530062288045883,12.280694007873535
ctx,arbnet_density_skew,2020-11-11,0.023735757917165756,0.040821727365255356,0.09075268357992172,11.611305236816406
ctx,arbnet_density_skew,2020-11-12,0.012322815135121346,0.04158442094922066,0.09842363744974136,13.055639266967773
ctx,arbnet_density_skew,2020-11-13,0.009380637668073177,0.04433565214276314,0.09517450630664825,11.43578815460205
ctx,arbnet_density_skew,2020-11-17,0.04273146763443947,0.05519611015915871,0.029817912727594376,10.036360740661621
ctx,arbnet_density_skew,2020-11-18,0.021732915192842484,0.04706789180636406,0.014490495435893536,10.54586410522461
ctx,arbnet_density_skew,2020-11-19,0.013946996070444584,0.03457578271627426,0.1783413290977478,14.22553539276123
ctx,arbnet_density_skew,2020-11-20,0.01729852706193924,0.03485145419836044,0.1223905086517334,12.287546157836914
ctx,arbnet_density_skew,2020-11-23,0.02277306467294693,0.040674302726984024,0.07124007493257523,7.945859432220459
ctx,arbnet_density_skew,2020-11-24,0.016558516770601273,0.036138467490673065,0.146999329328537,12.76932430267334
ctx,arbnet_density_skew,2020-11-25,0.010059105232357979,0.027337169274687767,0.0018686611438170075,14.743815422058105
ctx,arbnet_density_skew,2020-11-26,0.015380505472421646,0.01727449707686901,0.005391770973801613,10.81262493133545
ctx,arbnet_density_skew,2020-11-27,0.03784004971385002,0.043037064373493195,0.12270735204219818,9.31013011932373
ctx,arbnet_density_skew,2020-12-01,0.029448002576828003,0.042795028537511826,0.06554857641458511,8.329237937927246
ctx,arbnet_density_skew,2020-12-02,0.0196977611631155,0.029820838943123817,0.10583288967609406,11.200355529785156
ctx,arbnet_density_skew,2020-12-03,0.024724306538701057,0.018766317516565323,0.13372935354709625,9.874598503112793
ctx,arbnet_density_skew,2020-12-04,0.026034271344542503,0.026158738881349564,0.09602615982294083,9.679184913635254
ctx,arbnet_density_skew,2020-12-07,0.022075187414884567,0.033150967210531235,0.11470789462327957,10.49621868133545
ctx,arbnet_density_skew,2020-12-08,0.021733781322836876,0.02347589284181595,0.1363510936498642,11.095876693725586
ctx,arbnet_density_skew,2020-12-09,0.024789398536086082,0.03657909110188484,0.07333501428365707,10.104191780090332
ctx,arbnet_density_skew,2020-12-10,0.018674073740839958,0.028128545731306076,0.1326327621936798,12.100455284118652
ctx,arbnet_density_skew,2020-12-11,0.019504297524690628,0.02391091175377369,0.2219274342060089,11.164022445678711
ctx,arbnet_density_skew,2020-12-14,0.012439695186913013,0.03010278195142746,0.16538889706134796,12.771920204162598
ctx,arbnet_density_skew,2020-12-15,0.03207122161984444,0.03248580917716026,0.07592137157917023,9.389602661132812
ctx,arbnet_density_skew,2020-12-16,0.016342906281352043,0.0266331247985363,0.10214348137378693,10.57241439819336
ctx,arbnet_density_skew,2020-12-17,0.017610831186175346,0.027986885979771614,0.10075171291828156,9.118403434753418
ctx,arbnet_density_skew,2020-12-18,0.02006632648408413,0.017024394124746323,0.20444604754447937,12.93889331817627
ctx,arbnet_density_skew,2020-12-21,0.009225769899785519,0.052384499460458755,0.03666973486542702,11.422284126281738
ctx,arbnet_density_skew,2020-12-22,0.007166347932070494,0.04210241138935089,0.11427386105060577,14.1611909866333
ctx,arbnet_density_skew,2020-12-23,0.010031296871602535,0.032514430582523346,0.14799296855926514,11.961939811706543
ctx,arbnet_density_skew,2020-12-24,0.010556383058428764,0.02685975469648838,0.16233552992343903,14.486762046813965
ctx,arbnet_density_skew,2020-12-28,0.01740444079041481,0.03777939826250076,0.02104072831571102,10.626102447509766
ctx,arbnet_density_skew,2020-12-29,0.015969274565577507,0.04088577628135681,0.01968654990196228,11.629352569580078
ctx,arbnet_density_skew,2020-12-30,0.013922776095569134,0.04053227975964546,0.05068862810730934,11.012700080871582
ctx,arbnet_density_skew,2020-12-31,0.013437877409160137,0.02417815290391445,0.04375183954834938,11.188090324401855
ctx,arbnet_density_skew,2021-01-01,0.013075084425508976,0.019807174801826477,0.11510834842920303,10.55223560333252
ctx,arbnet_density_skew,2021-01-04,0.0169281717389822,0.03279212862253189,0.0533609576523304,10.86921215057373
ctx,arbnet_density_skew,2021-01-05,0.015749793499708176,0.021018022671341896,0.1110808476805687,10.82656192779541
ctx,arbnet_density_skew,2021-01-06,0.022517208009958267,0.03492773324251175,0.07716407626867294,10.974519729614258
ctx,arbnet_density_skew,2021-01-07,0.0140912476927042,0.030593009665608406,0.09461914747953415,11.482926368713379
ctx,arbnet_density_skew,2021-01-08,0.015016622841358185,0.02333977445960045,0.048245154321193695,10.437317848205566
ctx,arbnet_density_skew,2021-01-11,0.01748715527355671,0.034513577818870544,0.10265713930130005,12.045122146606445
ctx,arbnet_density_skew,2021-01-12,0.01346548367291689,0.02962588705122471,0.011001920327544212,11.421757698059082
ctx,arbnet_density_skew,2021-01-13,0.014782358892261982,0.03989914432168007,0.0718822181224823,15.972953796386719
ctx,arbnet_density_skew,2021-01-14,0.012058527208864689,0.024296274408698082,0.05361345037817955,11.514204025268555
ctx,arbnet_density_skew,2021-01-15,0.011026234365999699,0.04083762690424919,0.06150940805673599,15.420642852783203
ctx,arbnet_density_skew,2021-01-18,0.006975704804062843,0.04756661131978035,0.001910261926241219,12.950324058532715
